Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-03 00:00:00-04:00,46.39369215271005,47.173922421772446,46.36968360223194,46.89784240722656,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.7633919261941,47.142704249292656,46.36727655108967,46.97945785522461,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.161913254342586,47.317961489882194,47.03707539854892,47.29395294189453,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.154718621412165,48.069388026251616,47.13551251272797,48.03818130493164,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.0909867158421,48.69836557585452,47.8293067472946,47.894126892089844,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.697275416338876,48.19182445164228,47.57723998958563,48.16301345825195,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.21822938142863,48.25423854193007,47.63965778143683,47.76209259033203,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.822109404409474,48.04777657449995,47.10429995512746,47.74288558959961,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.67327059582481,47.978161605899395,47.53642845080257,47.829315185546875,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.88453056207254,48.343063074824315,47.668464611750686,47.83411407470703,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.90374481406521,48.82561983561348,47.68048063987186,48.765602111816406,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.76318793414445,49.010460606723115,48.61914762780588,48.94084167480469,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.69357625751682,49.20012595280864,48.57594020943424,49.1016960144043,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.0776853181181,49.87472235059635,48.950448052348726,49.80990219116211,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.78109144013497,50.04996961903691,49.706670062988216,49.73307800292969,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.653852633256776,49.87711675772828,49.243329882105826,49.281742095947266,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.1905147661391,49.214523315959624,48.52311810886083,49.04647445678711,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.070471275290146,49.44738419899643,48.94083465186906,49.120887756347656,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.74879137090237,48.830414589369695,47.80051214574382,48.17502212524414,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.386073423585984,51.68965643905338,50.230025166192924,50.53971862792969,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.376464897736874,51.051063381551586,49.965945806927024,50.2108154296875,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.62853422156181,50.85660076404206,50.47008660389303,50.83499526977539,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.04406755520244,50.13639054889033,48.854413213988636,50.049964904785156,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.425786302957505,49.795493789178494,48.21342781380972,48.70077133178711,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.47029828420607,49.29614251141713,48.43428912559691,48.71036911010742,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.11019872954851,48.41748913634044,47.212336060374504,48.1870231628418,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.57730279478255,47.921928066452196,46.45667585901689,47.51946258544922,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.237234305751144,45.66379338553496,44.065996873152805,44.757652282714844,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.92394695123357,45.71682008546755,44.6829515858096,45.4661865234375,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.890203064140415,46.21085649924757,44.82995422906969,46.01082992553711,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.76743042986193,46.3843779729309,45.509563625447804,45.80839920043945,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.049252706812695,46.00600440662155,45.00828394432098,45.54811477661133,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.227462603479424,44.42748916237865,43.446636434953206,44.12383270263672,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.63717078857678,45.307137744011825,44.51185214389666,44.96974563598633,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.50220577174194,44.75525164493376,43.99370539549271,44.04913330078125,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.33096515443729,43.50929936197952,42.85138307869834,43.29722595214844,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.42735506229218,43.89488656213378,43.04658202301187,43.13093185424805,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.1188897748036,43.52135158850696,42.87548578274512,42.95260238647461,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.51639600670754,43.22251424127237,42.41517840859901,42.74775314331055,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.88511732845622,43.193591050129804,42.57664360678263,42.96946716308594,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.47060709325829,42.894761238683806,42.17177522966885,42.19105529785156,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.31877817214813,42.87788538265806,41.034272720522004,41.764488220214844,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.280228174005686,43.33819769803184,42.05851287554822,43.29240798950195,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.41062429303101,44.581732615279535,43.65389901574775,43.99129104614258,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.12143886841278,44.69741773509001,43.897311231194664,44.637168884277344,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.94803731525601,46.25182292268764,44.769703125951246,45.825260162353516,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.225317408382764,47.08326026440513,46.17952770360114,46.410884857177734,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.96035372553292,47.23508827555395,46.65670091044563,46.94830322265625,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.74104514042446,47.22785675356485,46.60608833930761,46.798885345458984,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.92179378307093,47.42547318066202,46.65670110516377,46.78924560546875,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.16266635237528,46.65429531571907,45.86142212360397,46.4494514465332,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.488013863420086,46.98446750491012,46.312088240942956,46.726600646972656,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.24713604482068,48.26895390921183,47.04470084647492,47.825523376464844,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.121946202479464,48.170148210790956,47.55078844149829,47.68574523925781,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.28823070961194,48.34607090978114,47.72430254782492,48.06892776489258,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.909876936461565,48.40391814582471,47.75322775055277,47.90505599975586,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.84721161253806,48.237626551064565,47.758044516404624,47.85685348510742,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.820709134534525,48.02073573136482,47.063983825672885,47.131465911865234,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.66165479042688,48.43766016682599,47.560437177500575,48.150875091552734,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.26896190294958,48.57743936518278,48.09544861655868,48.136417388916016,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.88095482652542,48.07857278050033,47.488134902865916,47.69779968261719,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.963031737280346,49.28114740933651,48.35572233981711,48.5726203918457,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.53888641457284,48.95339881399018,48.52683590861224,48.856998443603516,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.989537767838804,49.26909327530138,48.84735138427157,49.261863708496094,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.00640574967827,49.423326674312186,48.897954900658604,49.21847915649414,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.39427646586842,48.53646284222848,47.815889086978224,48.20389175415039,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.00626938013026,48.562968008464615,47.912281347778965,48.497901916503906,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.64491456271696,49.097983335935204,48.57502384949624,48.97748565673828,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.99677130532863,49.25704676330395,48.61118089437457,48.620819091796875,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.78951053315232,49.16305408148583,48.72926169236618,48.99435806274414,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.18474500352051,49.613716475112625,49.1630563024091,49.45466232299805,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.30523896192241,49.6715529323917,49.04255490664456,49.28355026245117,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.175104710578395,49.425738270877375,48.987128621029804,49.00640869140625,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.16304957347953,49.61612199138196,49.09075023570618,49.56310272216797,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.59442649485698,49.76553479424247,48.76781429219069,48.8232421875,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.07868999054385,49.94145358149796,49.069051796825995,49.93904495239258,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.237892041432666,50.34633921296037,49.95592424724457,50.3294677734375,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.04750637753915,50.40417848360082,49.92700869655775,50.28850173950195,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.3415216672195,50.42587151592109,49.82097079606688,49.89086151123047,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.00171187478653,50.543951387197204,49.919774342129095,50.06437301635742,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.237902752144954,50.763270959566206,50.233081814496714,50.53191375732422,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.310189134043355,50.64758483841473,49.960746603724346,50.31501007080078,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.15620581674764,53.3491318947862,50.92231097628879,51.34164047241211,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.54889261091417,52.544204365292636,49.82336907734751,50.230648040771484,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.53177504498247,49.74866939367748,48.59189463090772,49.16787338256836,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.714678309683585,47.873732471403066,46.41089237488966,46.59404754638672,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.309798276974924,47.73395246174777,46.76273778309486,47.4760856628418,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.09290179049683,48.09303101282792,46.70972007009215,47.96771240234375,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.247259110559156,49.04977391390887,48.0520535027464,49.025672912597656,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.69668065542094,49.049868616522474,48.21043722677206,48.62168884277344,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.290285499540374,48.87813130555626,48.176587003958495,48.498329162597656,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.62894400298253,51.31899279600821,48.49831001266311,50.5521354675293,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.14664687387043,49.94011477526374,49.0087558117818,49.047462463378906,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.21921835833146,49.62562710511756,48.302373514151384,48.803131103515625,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.417581431954964,50.11428633048289,49.31113999564997,49.95462417602539,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.95128818933404,51.46172049239186,50.80856160050381,50.8859748840332,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.01419196815001,51.61171242299131,50.87872240112457,50.888397216796875,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.524626994464484,51.68428545460215,51.1883708405274,51.43995666503906,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.572998233879225,51.87538693435343,50.98273489995065,51.39640426635742,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.66341358272415,51.29722284553887,48.62410584090694,49.02083969116211,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.79980054083669,50.12154262627872,49.606270995070254,49.952205657958984,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.28361586735719,50.450535032224565,49.23614089315158,49.388545989990234,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.37403214657712,49.765926750209545,49.18534187880827,49.71996307373047,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.4384400817102,50.636808860075526,49.993324757780876,50.56181335449219,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.84002277043157,50.91017534472429,50.12396450001211,50.49650955200195,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.937687140273326,50.070738931676594,49.40306588472882,49.76109313964844,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.41184000327841,50.675522143260366,50.15299711751035,50.605369567871094,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.28513796226197,51.761702982967556,51.1666002296243,51.594783782958984,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.78106236319984,51.87056827286587,51.408517269214585,51.58995056152344,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.97215376527614,52.35921280760879,51.060152033513866,51.81007385253906,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.73508894084812,52.44146864975282,51.21498174389941,52.422115325927734,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.75354747539472,54.117925728111786,52.67129490830529,54.08889389038086,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.38159163033857,54.77348625538335,53.91228371620067,53.96792221069336,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.22041469029018,53.41152273706533,52.499521015767804,52.918025970458984,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.671277817283745,53.25186639700162,52.63015339271823,53.196224212646484,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.21074347717817,53.41878707815497,53.00753543833263,53.38975524902344,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.47684872603239,53.909871512752176,53.0849540604415,53.89051818847656,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.706659387358805,54.130003634254784,53.309925497918464,53.45265579223633,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.554253375081785,53.839706556695816,52.608380567241944,52.6712760925293,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.966412727418195,53.181713369831144,52.651927689071364,52.91077423095703,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.46957906333729,53.82277068823557,52.540641865103005,52.659175872802734,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.86964720160842,53.58328387843999,52.52855182239196,53.46958541870117,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.220431316678265,53.4478282956345,52.93739582944648,53.19382095336914,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.35105056700705,53.45265643580204,52.56242203215117,52.934967041015625,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.43814045100915,54.328374884245704,53.411530092348755,54.180809020996094,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.44691523581054,55.20893347499843,54.23645013760297,54.33079528808594,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.96067068982157,54.086465451816906,52.71966599535183,52.96883773803711,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.840618075015676,53.45265630233623,52.04231472626585,53.41878890991211,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.5848008969186,55.03233774806042,54.16145662361601,54.91621780395508,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.73720613221936,55.62259763746211,54.63318247681375,54.928314208984375,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.628337384667546,55.170215598700686,54.26788870808633,54.284820556640625,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.92106246948242,55.10491352886148,54.58480627549091,54.92106246948242,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.138779575224326,55.745978626010604,54.98637813561599,55.66130828857422,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.353163928597105,57.48772705316675,56.1983410438942,57.14179611206055,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.82489345475637,57.60626865665047,56.76925495730193,57.059547424316406,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.185345096220104,57.49015164843802,56.82006078982067,56.9265022277832,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.4547709674114,56.90714706413038,56.413646538849505,56.69668197631836,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.87086065653795,57.12728574646143,56.49106227559539,56.91682434082031,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.749909500740806,57.47322483299128,56.677335451109634,57.190189361572266,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.4587104575693,58.29814205003038,57.41032898849412,58.18202209472656,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.33925791719772,58.590843734209336,57.96671290835469,58.04896545410156,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.56666215555213,58.84244058358954,58.35377926679715,58.82792282104492,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.149661907672666,59.2198181702707,58.49650289483809,58.924686431884766,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.82308211609045,59.686702502897035,58.75534732854754,59.65041732788086,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.85361634155622,60.29631389353624,59.68427938783213,60.24793243408203,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.228582941506396,60.41727322926324,58.680353992919756,58.85452651977539,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.210129804148245,59.34076379972664,58.35134878297548,58.84726333618164,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.81008187362441,60.27696837010268,57.395807237926505,60.17778396606445,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.36647649568578,61.91228782189012,60.274552814815465,61.88568115234375,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.250959433277494,62.37675788831011,61.77923737452049,62.29208755493164,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.1832301101917,62.459012240435854,62.00663977516011,62.20258712768555,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.11548853959464,62.28966476534779,61.776814595779705,62.22918701171875,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.77997118449504,63.17062107893026,62.62710850426833,62.947391510009766,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.76782864679084,63.192443819759355,62.321377010633775,63.11965560913086,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.67318907974817,63.68498951479488,62.66833900118611,63.61948013305664,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.461778049354685,63.76265331377769,63.30892278187544,63.56126022338867,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.35988791217364,64.24551269613958,63.34533026457887,64.17029571533203,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.99558880627521,64.26977014401758,63.595238736389796,63.72626495361328,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.978586752782554,64.48812644637755,63.81602394585386,64.4832763671875,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.49298537048725,64.88848531739819,64.11205047254607,64.80841827392578,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.00255057422513,65.02681579240209,64.39353580480163,64.61190795898438,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.42990982138873,64.56092863018495,63.18275056243503,63.859710693359375,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.98103129846778,64.05867701289385,63.372009295786434,63.573402404785156,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.71411752888989,63.85727262443133,63.28950232179692,63.517581939697266,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.74323334911777,64.64827300664805,63.69713167672846,64.63128662109375,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.76960482920299,64.8229853341725,63.69229456869341,64.12661743164062,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.43960582034096,65.02194121841622,64.37409642017347,64.98796844482422,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.68709013025104,65.02678078775433,64.51724109914889,64.84480285644531,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.84966833197973,65.08745555103717,63.922799476031116,64.0950698852539,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.67564135373004,62.97165916056138,62.18551666573513,62.95225143432617,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.345306914007296,63.88881196973991,63.250674834821154,63.507869720458984,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.00530546802152,64.51484535879163,63.74811048210302,64.43962097167969,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.90063522878779,65.75471595857113,64.85695488212616,65.6843490600586,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.51205948480724,65.70616632880757,64.27703673345412,64.76473999023438,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.17238769447079,65.52906486234131,64.50755638144257,65.14327239990234,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.22333128610212,65.77897277016146,65.1481143163254,65.69889831542969,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.97341428432559,66.13322025333599,64.86180320241401,65.86631774902344,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.86632540365066,66.79805183222895,65.73772791908735,66.76165771484375,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.21053321581095,68.13013067139462,67.20568313542343,67.90447235107422,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.83409606508137,68.36789355892597,67.64726064823986,68.03791046142578,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.88990859670405,68.39944837025718,67.72491702193895,67.87535095214844,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.81712198639994,68.22475085305366,67.68367443989979,67.94329071044922,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.47951124575785,68.58141474042364,67.58902931253498,67.80255126953125,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.06702974116804,68.9696406377873,68.02820689129499,68.90898132324219,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.0763982061498,69.1249286172654,68.64693294611114,68.9744873046875,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.10797147292485,70.35998108148902,69.07885617581707,70.3429946899414,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.63656718189156,71.328084944245,69.90865530672005,70.3162841796875,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.233787467922,71.01750857560408,69.20500773401058,70.7336196899414,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.34783144204303,71.2577213277806,70.24834925930472,71.25044250488281,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.87887074697332,72.93677321606523,71.62410454610695,72.87611389160156,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.09967202082721,72.93191618046808,71.94195925719045,72.16761016845703,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.28441536572794,72.78148337952926,71.03207049713524,72.74266052246094,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.7523628342303,73.00955776462013,72.17974239440458,72.40054321289062,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.1021131933316,73.86851274092693,72.1021131933316,73.56521606445312,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.54788562646107,75.32189924678659,74.2955481524971,75.12779235839844,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.36313948426093,75.86540042322738,74.79294040413248,75.29762268066406,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.61548631903649,76.93300498669282,75.4965890153409,76.90631103515625,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.84324277112015,77.05433605632037,75.74409599962326,75.86783599853516,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.66642619723818,76.55205065894503,75.1083560919276,75.54267883300781,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.08862548469774,76.60059400763755,75.72466955638404,76.48897552490234,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.73889185654905,77.33820624977429,76.43074516870458,77.33578491210938,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.96212522434234,77.40614822207094,76.67338624704844,76.81169128417969,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.29938342748774,77.64150288980629,76.99123673951539,77.08586883544922,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.13925327496605,77.53717459446185,76.58846186780598,77.45710754394531,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.70458837221877,78.45190793128157,77.04218593679563,77.23387145996094,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.2321076155729,75.64701525339495,73.97524839638707,74.96278381347656,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.84841974745295,77.25571309377976,75.74893756813601,77.08344268798828,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.72367729164286,79.54864265527365,77.97877898132761,78.69698333740234,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.7749602177703,78.63631964876633,77.34063738860853,78.58293914794922,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.86960052192889,78.29421587114321,74.80266836433557,75.09868621826172,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.83452312038523,76.06436036966586,73.32984082389916,74.89242553710938,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.50596063187591,77.55658420732843,76.09833177611381,77.36489868164062,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.49802696497989,78.79890229178956,77.38917998556852,77.99577331542969,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.26749210812952,78.9104792788841,77.70700070600944,78.90805053710938,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.40460512370925,78.65511431746754,77.3417650742466,77.83548736572266,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.41271267404926,78.20519256591797,76.33245559301085,78.20519256591797,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.7037859183033,78.77674690282308,77.51446991469086,77.73336029052734,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.1857241848695,79.58419966424822,78.1857241848695,79.57933807373047,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,78.84728161345839,79.34100407319133,78.64298343242517,79.01266479492188,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,78.981024394126,79.28261370312532,78.52135546749894,79.0321044921875,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.69969206512395,77.76740130959634,76.51728221060574,77.58499145507812,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.82820306326255,78.93968886960596,77.82820306326255,78.70863342285156,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.4678519332106,78.95913977511199,77.39284665180088,77.90116119384766,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.49255423442678,77.93763834954167,75.5176651137032,76.13785552978516,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.29754930954377,73.98058028993928,70.34454785078876,72.52130126953125,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.19499378439849,73.57926726054262,69.59057344885551,70.06483459472656,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.68785972867845,72.4483303133682,69.68056363147195,71.17632293701172,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.36720292190076,69.55894561049273,66.38744475337181,66.52364349365234,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.56901554627285,67.71297203651135,62.35255228630007,66.4847412109375,426510000,0.0,0.0
